date,ID,range_ID,bsl,tt,ssp1,ssp2,hrt1,hrt2,prs1,prs2,sal1,sal2,range,TAT
2016-12-31T16:15,2301,2303,977.233938979,0.6418935,1522.69350302,1522.15418476,14.505408,14.502707,8196.069,7872.151,38.6,38.6,1603.787,320.0
2016-12-31T18:15,2301,2303,977.235658166,0.6419,1522.68208915,1522.14012343,14.501843,14.498133,8196.03,7872.457,38.6,38.6,1603.8,320.0
2016-12-31T20:15,2301,2303,977.230966173,0.6418965,1522.68728944,1522.13690917,14.503516,14.497195,8195.953,7872.318,38.6,38.6,1603.793,320.0
2016-12-31T22:15,2301,2303,977.233133784,0.641899,1522.68559271,1522.13350161,14.502946,14.496203,8196.025,7872.166,38.6,38.6,1603.798,320.0
2017-01-01T00:15,2301,2303,977.223059893,0.6418825,1522.73579163,1522.13020347,14.518841,14.495303,8195.783,7871.902,38.6,38.6,1603.765,320.0
2017-01-01T02:15,2301,2303,977.219962188,0.641869,1522.74456809,1522.17580129,14.521689,14.509652,8195.608,7871.851,38.6,38.6,1603.738,320.0
2017-01-01T04:15,2301,2303,977.2365572,0.641871,1522.76147555,1522.20111131,14.527037,14.517553,8195.541,7871.951,38.6,38.6,1603.742,320.0
2017-01-01T06:15,2301,2303,977.229940457,0.6418705,1522.74613386,1522.19820336,14.522094,14.516561,8195.777,7872.103,38.6,38.6,1603.741,320.0
2017-01-01T08:15,2301,2303,977.236169259,0.6418755,1522.74337796,1522.19664784,14.521212,14.516047,8195.808,7872.152,38.6,38.6,1603.751,320.0
2017-01-01T10:15,2301,2303,977.229189428,0.6418715,1522.74545984,1522.19179548,14.52191,14.514687,8195.723,7871.832,38.6,38.6,1603.743,320.0
2017-01-01T12:15,2301,2303,977.226321029,0.64187,1522.74142311,1522.19400809,14.520899,14.515532,8195.223,7871.541,38.6,38.6,1603.74,320.0
2017-01-01T16:15,2301,2303,977.22873608,0.641872,1522.74055092,1522.19291772,14.520679,14.515404,8195.118,7871.124,38.6,38.6,1603.744,320.0
2017-01-01T18:15,2301,2303,977.230810437,0.6418735,1522.73896007,1522.19385537,14.52009,14.515624,8195.291,7871.269,38.6,38.6,1603.747,320.0
2017-01-01T20:15,2301,2303,977.230983171,0.641873,1522.74078417,1522.19494166,14.520605,14.515936,8195.404,7871.326,38.6,38.6,1603.746,320.0
2017-01-01T22:15,2301,2303,977.228296865,0.6418705,1522.74252302,1522.19669218,14.52112,14.516414,8195.465,7871.466,38.6,38.6,1603.741,320.0
2017-01-02T00:15,2301,2303,977.230441504,0.6418725,1522.74169405,1522.19471634,14.521065,14.515753,8195.066,7871.544,38.6,38.6,1603.745,320.0
2017-01-02T04:15,2301,2303,977.230978767,0.6418725,1522.7424886,1522.19559581,14.521377,14.516175,8194.945,7871.261,38.6,38.6,1603.745,320.0
2017-01-02T06:15,2301,2303,977.226670906,0.641869,1522.74356626,1522.19769843,14.521505,14.516671,8195.354,7871.581,38.6,38.6,1603.738,320.0
2017-01-02T08:15,2301,2303,977.231378968,0.6418735,1522.74051728,1522.19407011,14.520568,14.515587,8195.313,7871.472,38.6,38.6,1603.747,320.0
2017-01-02T10:15,2301,2303,977.229899206,0.641872,1522.7419939,1522.19509864,14.521083,14.516009,8195.214,7871.28,38.6,38.6,1603.744,320.0
2017-01-02T12:15,2301,2303,977.228860167,0.641872,1522.74048623,1522.19336886,14.520807,14.515642,8194.83,7870.937,38.6,38.6,1603.744,320.0
2017-01-02T14:15,2301,2303,977.234114588,0.6418755,1522.73899649,1522.19462638,14.520532,14.51612,8194.455,7870.776,38.6,38.6,1603.751,320.0
2017-01-02T16:15,2301,2303,977.232710806,0.6418745,1522.74332262,1522.19067303,14.52191,14.514815,8194.419,7870.898,38.6,38.6,1603.749,320.0
2017-01-02T18:15,2301,2303,977.228566545,0.6418725,1522.74167447,1522.18889586,14.521321,14.514429,8194.557,7870.563,38.6,38.6,1603.745,320.0
2017-01-02T20:15,2301,2303,977.22902728,0.6418725,1522.73957099,1522.19243289,14.52066,14.515404,8194.557,7870.828,38.6,38.6,1603.745,320.0
2017-01-02T22:15,2301,2303,977.228340714,0.641871,1522.74170863,1522.1952715,14.521358,14.516175,8194.506,7871.063,38.6,38.6,1603.742,320.0
2017-01-03T00:15,2301,2303,977.221771219,0.641866,1522.74064305,1522.19958458,14.520881,14.51759,8194.782,7870.947,38.6,38.6,1603.732,320.0
2017-01-03T02:15,2301,2303,977.22995106,0.64187,1522.74780719,1522.19893534,14.523104,14.517369,8194.837,7870.98,38.6,38.6,1603.74,320.0
2017-01-03T04:15,2301,2303,977.230742342,0.6418695,1522.74987811,1522.20170165,14.52371,14.518141,8194.924,7871.169,38.6,38.6,1603.739,320.0
2017-01-03T06:15,2301,2303,977.233546372,0.641872,1522.7495765,1522.19888156,14.523454,14.517296,8195.237,7871.089,38.6,38.6,1603.744,320.0
2017-01-03T08:15,2301,2303,977.219175358,0.6418715,1522.74515859,1522.16090543,14.522112,14.505151,8195.147,7871.504,38.6,38.6,1603.743,320.0
2017-01-03T10:15,2301,2303,977.217485802,0.64187,1522.74808635,1522.15983044,14.52303,14.50482,8195.151,7871.491,38.6,38.6,1603.74,320.0
2017-01-03T12:15,2301,2303,977.215757825,0.641875,1522.7471671,1522.13165746,14.522737,14.496148,8195.159,7871.147,38.6,38.6,1603.75,320.0
2017-01-03T14:15,2301,2303,977.217908121,0.641872,1522.74973061,1522.15001897,14.52371,14.501843,8194.834,7871.287,38.6,38.6,1603.744,320.0
2017-01-03T16:15,2301,2303,977.23392018,0.6418845,1522.74127362,1522.14906769,14.520954,14.501697,8195.025,7870.99,38.6,38.6,1603.769,320.0
2017-01-03T18:15,2301,2303,977.229303309,0.64189,1522.711231,1522.1386276,14.511582,14.498298,8194.894,7871.223,38.6,38.6,1603.78,320.0
2017-01-03T20:15,2301,2303,977.226427649,0.6418915,1522.6969576,1522.13682107,14.507026,14.497673,8195.034,7871.335,38.6,38.6,1603.783,320.0
2017-01-03T22:15,2301,2303,977.22863966,0.64189,1522.70178804,1522.14599654,14.508495,14.500631,8195.128,7871.187,38.6,38.6,1603.78,320.0
2017-01-04T02:15,2301,2303,977.221072406,0.6418825,1522.71535825,1522.14443077,14.512649,14.500043,8195.34,7871.374,38.6,38.6,1603.765,320.0
2017-01-04T04:15,2301,2303,977.234598294,0.6418925,1522.70972235,1522.14477256,14.511124,14.500209,8194.863,7871.26,38.6,38.6,1603.785,320.0
2017-01-04T06:15,2301,2303,977.233699753,0.6418915,1522.70754183,1522.14889465,14.510388,14.501513,8194.962,7871.242,38.6,38.6,1603.783,320.0
2017-01-04T08:15,2301,2303,977.23834219,0.641891,1522.72016464,1522.15311161,14.514174,14.502817,8195.311,7871.282,38.6,38.6,1603.782,320.0
2017-01-04T10:15,2301,2303,977.223785027,0.6418875,1522.69857635,1522.14593992,14.507448,14.500392,8195.202,7871.617,38.6,38.6,1603.775,320.0
2017-01-04T12:15,2301,2303,977.226952143,0.641885,1522.72371053,1522.14254353,14.515423,14.499602,8195.049,7871.079,38.6,38.6,1603.77,320.0
2017-01-04T14:15,2301,2303,977.217350101,0.6418755,1522.73829309,1522.14311284,14.520072,14.499823,8194.919,7870.997,38.6,38.6,1603.751,320.0
2017-01-04T16:15,2301,2303,977.218999497,0.641876,1522.74128923,1522.14288541,14.521065,14.499767,8194.819,7870.967,38.6,38.6,1603.752,320.0
2017-01-04T18:15,2301,2303,977.214185995,0.641874,1522.73931195,1522.13935251,14.520421,14.498555,8194.863,7871.166,38.6,38.6,1603.748,320.0
2017-01-04T20:15,2301,2303,977.209724956,0.6418725,1522.73502093,1522.13685836,14.519154,14.497802,8194.705,7871.107,38.6,38.6,1603.745,320.0
2017-01-04T22:15,2301,2303,977.214003063,0.641876,1522.73969021,1522.12892112,14.520476,14.49523,8194.987,7871.261,38.6,38.6,1603.752,320.0
2017-01-05T00:15,2301,2303,977.217247756,0.641876,1522.73993597,1522.13878156,14.520494,14.498298,8195.102,7871.317,38.6,38.6,1603.752,320.0
2017-01-05T02:15,2301,2303,977.223957869,0.6418795,1522.73374174,1522.14927407,14.51851,14.501697,8195.175,7871.116,38.6,38.6,1603.759,320.0
2017-01-05T04:15,2301,2303,977.217454072,0.6418755,1522.7364549,1522.14527344,14.519447,14.500337,8195.011,7871.317,38.6,38.6,1603.751,320.0
2017-01-05T06:15,2301,2303,977.219564519,0.64188,1522.73667728,1522.13028625,14.519521,14.495615,8195.003,7871.346,38.6,38.6,1603.76,320.0
2017-01-05T08:15,2301,2303,977.216514592,0.641878,1522.73807,1522.12887889,14.519834,14.495101,8195.245,7871.486,38.6,38.6,1603.756,320.0
2017-01-05T10:15,2301,2303,977.219778118,0.6418795,1522.7367789,1522.13322089,14.519521,14.49646,8195.065,7871.495,38.6,38.6,1603.759,320.0
2017-01-05T12:15,2301,2303,977.225884794,0.641883,1522.74189556,1522.13053194,14.521083,14.495615,8195.154,7871.496,38.6,38.6,1603.766,320.0
2017-01-05T14:15,2301,2303,977.229104265,0.6418855,1522.73966441,1522.13093424,14.520403,14.495872,8195.113,7871.242,38.6,38.6,1603.771,320.0
2017-01-05T16:15,2301,2303,977.229118003,0.641884,1522.74492594,1522.13283232,14.522094,14.496607,8195.04,7870.972,38.6,38.6,1603.768,320.0
2017-01-05T18:15,2301,2303,977.231147074,0.6418875,1522.73139022,1522.13608088,14.517922,14.4976,8194.882,7871.025,38.6,38.6,1603.775,320.0
2017-01-05T20:15,2301,2303,977.23949871,0.6418875,1522.7400971,1522.15339278,14.52066,14.502965,8194.878,7871.166,38.6,38.6,1603.775,320.0
2017-01-05T22:15,2301,2303,977.234800094,0.641886,1522.72966974,1522.15629053,14.517316,14.50392,8195.009,7871.079,38.6,38.6,1603.772,320.0
2017-01-06T00:15,2301,2303,977.22757232,0.6418825,1522.71571931,1522.16431518,14.512851,14.506253,8195.168,7871.444,38.6,38.6,1603.765,320.0
2017-01-06T02:15,2301,2303,977.223443822,0.641881,1522.7173611,1522.15692846,14.513218,14.503681,8195.457,7871.933,38.6,38.6,1603.762,320.0
2017-01-06T04:15,2301,2303,977.218096477,0.641874,1522.72045529,1522.1703749,14.514082,14.507833,8195.667,7872.073,38.6,38.6,1603.748,320.0
2017-01-06T06:15,2301,2303,977.217968424,0.6418715,1522.73165412,1522.17064049,14.517389,14.507742,8196.078,7872.412,38.6,38.6,1603.743,320.0
2017-01-06T08:15,2301,2303,977.22455092,0.6418725,1522.74850029,1522.16956754,14.522627,14.507319,8196.186,7872.579,38.6,38.6,1603.745,320.0
2017-01-06T10:15,2301,2303,977.227309937,0.641875,1522.74815211,1522.16665397,14.522241,14.50629,8196.723,7872.8,38.6,38.6,1603.75,320.0
2017-01-06T12:15,2301,2303,977.216959558,0.641873,1522.74308356,1522.14896444,14.520623,14.500631,8196.772,7872.999,38.6,38.6,1603.746,320.0
2017-01-06T14:15,2301,2303,977.225746534,0.6418775,1522.74797443,1522.15010725,14.522094,14.500796,8196.9,7873.376,38.6,38.6,1603.755,320.0
2017-01-06T16:15,2301,2303,977.223497709,0.641877,1522.74792114,1522.14552716,14.521983,14.499235,8197.083,7873.614,38.6,38.6,1603.754,320.0
2017-01-06T18:15,2301,2303,977.221890319,0.641877,1522.74746749,1522.14097403,14.521928,14.497949,8196.913,7873.334,38.6,38.6,1603.754,320.0
2017-01-06T20:15,2301,2303,977.221382833,0.6418805,1522.73125675,1522.13899497,14.516967,14.497526,8196.655,7872.948,38.6,38.6,1603.761,320.0
2017-01-06T22:15,2301,2303,977.221121824,0.6418785,1522.7291687,1522.14975219,14.516434,14.501201,8196.416,7872.372,38.6,38.6,1603.757,320.0
2017-01-07T00:15,2301,2303,977.22814827,0.641882,1522.73777788,1522.146438,14.519392,14.500337,8195.925,7872.028,38.6,38.6,1603.764,320.0
2017-01-07T02:15,2301,2303,977.230867628,0.6418825,1522.7337403,1522.15657137,14.518216,14.503699,8195.745,7871.68,38.6,38.6,1603.765,320.0
2017-01-07T04:15,2301,2303,977.223532435,0.6418785,1522.73146997,1522.15496092,14.517756,14.503295,8195.253,7871.482,38.6,38.6,1603.757,320.0
2017-01-07T06:15,2301,2303,977.223048065,0.6418775,1522.73438296,1522.15528341,14.518712,14.503368,8195.174,7871.537,38.6,38.6,1603.755,320.0
2017-01-07T08:15,2301,2303,977.220241772,0.641876,1522.72917479,1522.15885984,14.517058,14.5046,8195.208,7871.326,38.6,38.6,1603.752,320.0
2017-01-07T10:15,2301,2303,977.219451613,0.641874,1522.73336502,1522.16169556,14.518456,14.505445,8195.05,7871.415,38.6,38.6,1603.748,320.0
2017-01-07T12:15,2301,2303,977.220190145,0.6418725,1522.7391979,1522.16528036,14.520311,14.506602,8195.007,7871.355,38.6,38.6,1603.745,320.0
2017-01-07T14:15,2301,2303,977.222734402,0.641872,1522.74334792,1522.1714291,14.521543,14.508458,8195.147,7871.502,38.6,38.6,1603.744,320.0
2017-01-07T16:15,2301,2303,977.227020464,0.641875,1522.7434222,1522.17047868,14.521469,14.508127,8195.336,7871.565,38.6,38.6,1603.75,320.0
2017-01-07T18:15,2301,2303,977.221546134,0.641872,1522.73879892,1522.17227358,14.519907,14.508642,8195.548,7871.66,38.6,38.6,1603.744,320.0
2017-01-07T20:15,2301,2303,977.224019813,0.641876,1522.72891393,1522.170888,14.51682,14.508164,8195.511,7871.743,38.6,38.6,1603.752,320.0
2017-01-07T22:15,2301,2303,977.229850347,0.6418765,1522.73309867,1522.18249585,14.518087,14.51171,8195.604,7871.939,38.6,38.6,1603.753,320.0
2017-01-08T00:15,2301,2303,977.226079623,0.641876,1522.73104892,1522.17517033,14.517445,14.509303,8195.6,7872.144,38.6,38.6,1603.752,320.0
2017-01-08T04:15,2301,2303,977.221365098,0.641871,1522.73755532,1522.17769443,14.519337,14.510149,8195.896,7872.041,38.6,38.6,1603.742,320.0
2017-01-08T06:15,2301,2303,977.227816988,0.6418765,1522.73630534,1522.17295816,14.518988,14.508678,8195.811,7872.008,38.6,38.6,1603.753,320.0
2017-01-08T08:15,2301,2303,977.221651618,0.6418775,1522.73357329,1522.15174299,14.51818,14.502046,8195.713,7871.945,38.6,38.6,1603.755,320.0
2017-01-08T10:15,2301,2303,977.218030408,0.6418765,1522.73265999,1522.14611862,14.517978,14.500319,8195.548,7871.868,38.6,38.6,1603.753,320.0
2017-01-08T12:15,2301,2303,977.216547088,0.6418755,1522.72827236,1522.15062475,14.516673,14.501899,8195.405,7871.548,38.6,38.6,1603.751,320.0
2017-01-08T14:15,2301,2303,977.22437596,0.641879,1522.7349961,1522.15169383,14.518676,14.502064,8195.618,7871.88,38.6,38.6,1603.758,320.0
2017-01-08T16:15,2301,2303,977.225761301,0.641881,1522.73441846,1522.14710213,14.518529,14.500631,8195.551,7871.862,38.6,38.6,1603.762,320.0
2017-01-08T18:15,2301,2303,977.223063727,0.6418795,1522.73319658,1522.14703388,14.518143,14.500465,8195.555,7872.143,38.6,38.6,1603.759,320.0
2017-01-08T22:15,2301,2303,977.246827315,0.6418975,1522.70829611,1522.16057762,14.510315,14.504746,8195.564,7872.091,38.6,38.6,1603.795,320.0
2017-01-09T00:15,2301,2303,977.24171163,0.641896,1522.69233996,1522.16770167,14.50528,14.506933,8195.608,7872.19,38.6,38.6,1603.792,320.0
2017-01-09T02:15,2301,2303,977.23987774,0.641893,1522.69083016,1522.17772423,14.50471,14.510075,8195.794,7872.203,38.6,38.6,1603.786,320.0
2017-01-09T06:15,2301,2303,977.242952718,0.641891,1522.70892711,1522.17870132,14.510315,14.510277,8195.949,7872.407,38.6,38.6,1603.782,320.0
2017-01-09T08:15,2301,2303,977.247029068,0.641898,1522.70033225,1522.16679329,14.50765,14.506749,8195.881,7871.993,38.6,38.6,1603.796,320.0
2017-01-09T10:15,2301,2303,977.242879949,0.6418965,1522.69921084,1522.16210358,14.507411,14.50539,8195.661,7871.771,38.6,38.6,1603.793,320.0
2017-01-09T12:15,2301,2303,977.235104431,0.6418925,1522.69677089,1522.15929109,14.506695,14.504453,8195.563,7871.875,38.6,38.6,1603.785,320.0
2017-01-09T14:15,2301,2303,977.233877484,0.641891,1522.69737263,1522.16198105,14.50697,14.505298,8195.396,7871.875,38.6,38.6,1603.782,320.0
2017-01-09T16:15,2301,2303,977.224169911,0.641885,1522.69728447,1522.16028443,14.506897,14.504746,8195.484,7871.912,38.6,38.6,1603.77,320.0
2017-01-09T18:15,2301,2303,977.219081583,0.6418775,1522.70635408,1522.1709373,14.509708,14.508127,8195.558,7871.845,38.6,38.6,1603.755,320.0
2017-01-09T20:15,2301,2303,977.214002843,0.641871,1522.70602182,1522.18627373,14.509911,14.513144,8194.961,7871.459,38.6,38.6,1603.742,320.0
2017-01-09T22:15,2301,2303,977.224926768,0.6418705,1522.73505532,1522.19365744,14.518914,14.515551,8195.192,7871.29,38.6,38.6,1603.741,320.0
2017-01-10T00:15,2301,2303,977.232259714,0.641872,1522.74410209,1522.20034439,14.521763,14.517627,8195.18,7871.339,38.6,38.6,1603.744,320.0
2017-01-10T02:15,2301,2303,977.229704008,0.641871,1522.74643475,1522.19479513,14.5227,14.516102,8194.784,7870.914,38.6,38.6,1603.742,320.0
2017-01-10T04:15,2301,2303,977.228629664,0.641871,1522.74335861,1522.19452271,14.521671,14.515862,8194.905,7871.214,38.6,38.6,1603.742,320.0
2017-01-10T06:15,2301,2303,977.228188798,0.641872,1522.74475789,1522.18700915,14.522223,14.513566,8194.687,7871.088,38.6,38.6,1603.744,320.0
2017-01-10T08:15,2301,2303,977.227052284,0.64187,1522.73823557,1522.19947106,14.520348,14.517718,8194.348,7870.629,38.6,38.6,1603.74,320.0
2017-01-10T10:15,2301,2303,977.230342522,0.641872,1522.74239412,1522.19607953,14.521799,14.516818,8194.068,7870.307,38.6,38.6,1603.744,320.0
2017-01-10T12:15,2301,2303,977.22719171,0.6418725,1522.73495112,1522.19133209,14.519576,14.515458,8193.843,7870.051,38.6,38.6,1603.745,320.0
2017-01-10T14:15,2301,2303,977.227044971,0.641871,1522.74000247,1522.19294048,14.521101,14.515862,8193.964,7870.248,38.6,38.6,1603.742,320.0
2017-01-10T16:15,2301,2303,977.229157937,0.6418725,1522.73782963,1522.19457998,14.520274,14.516231,8194.244,7870.532,38.6,38.6,1603.745,320.0
2017-01-10T18:15,2301,2303,977.232581196,0.641874,1522.73899563,1522.19696427,14.520421,14.516745,8194.67,7870.989,38.6,38.6,1603.748,320.0
2017-01-10T20:15,2301,2303,977.227731379,0.64187,1522.7393323,1522.20049035,14.520311,14.51759,8195.089,7871.5,38.6,38.6,1603.74,320.0
2017-01-10T22:15,2301,2303,977.227924955,0.641869,1522.74489904,1522.20027269,14.521947,14.517553,8195.309,7871.439,38.6,38.6,1603.738,320.0
2017-01-11T00:15,2301,2303,977.230395472,0.641871,1522.74422149,1522.19916055,14.521543,14.516782,8195.68,7872.258,38.6,38.6,1603.742,320.0
2017-01-11T02:15,2301,2303,977.2331404,0.641872,1522.74924177,1522.19795154,14.522774,14.516083,8196.353,7872.878,38.6,38.6,1603.744,320.0
2017-01-11T04:15,2301,2303,977.232631818,0.641872,1522.74768562,1522.19792246,14.522149,14.515991,8196.617,7873.039,38.6,38.6,1603.744,320.0
2017-01-11T06:15,2301,2303,977.231414958,0.641871,1522.74683867,1522.1997207,14.521597,14.516414,8197.172,7873.315,38.6,38.6,1603.742,320.0
2017-01-11T08:15,2301,2303,977.232030396,0.6418715,1522.74458434,1522.2015193,14.520954,14.517131,8197.045,7873.02,38.6,38.6,1603.743,320.0
2017-01-11T10:15,2301,2303,977.229461159,0.64187,1522.74339376,1522.20181967,14.520807,14.517387,8196.604,7872.706,38.6,38.6,1603.74,320.0
2017-01-11T12:15,2301,2303,977.222157939,0.6418655,1522.74359216,1522.20021324,14.521046,14.51691,8196.261,7872.652,38.6,38.6,1603.731,320.0
2017-01-11T14:15,2301,2303,977.23142389,0.641871,1522.74508075,1522.20150519,14.521487,14.517387,8196.313,7872.514,38.6,38.6,1603.742,320.0
2017-01-11T16:15,2301,2303,977.231935641,0.641871,1522.74982636,1522.19835698,14.522865,14.516249,8196.533,7872.803,38.6,38.6,1603.742,320.0
2017-01-11T18:15,2301,2303,977.232305595,0.6418725,1522.74240304,1522.19981407,14.520421,14.516414,8196.749,7873.372,38.6,38.6,1603.745,320.0
2017-01-11T20:15,2301,2303,977.231873216,0.641872,1522.74443364,1522.19880923,14.520936,14.516212,8196.988,7873.151,38.6,38.6,1603.744,320.0
2017-01-11T22:15,2301,2303,977.233557967,0.641873,1522.74360527,1522.20014248,14.520532,14.516598,8197.267,7873.215,38.6,38.6,1603.746,320.0
2017-01-12T02:15,2301,2303,977.231391033,0.641871,1522.74772282,1522.19876267,14.521983,14.516009,8196.962,7873.517,38.6,38.6,1603.742,320.0
2017-01-12T06:15,2301,2303,977.228605261,0.64187,1522.74320251,1522.19934485,14.520219,14.515826,8197.629,7874.228,38.6,38.6,1603.74,320.0
2017-01-12T08:15,2301,2303,977.230775599,0.641871,1522.7414177,1522.20314635,14.519447,14.517002,8198.039,7874.264,38.6,38.6,1603.742,320.0
2017-01-12T10:15,2301,2303,977.234529669,0.6418705,1522.74355912,1522.21507072,14.520329,14.52097,8197.633,7873.835,38.6,38.6,1603.741,320.0
2017-01-12T12:15,2301,2303,977.22686771,0.641871,1522.74574092,1522.18665408,14.521285,14.512243,8197.108,7873.442,38.6,38.6,1603.742,320.0
2017-01-12T14:15,2301,2303,977.23703366,0.6418765,1522.75033355,1522.18764761,14.522994,14.512831,8196.592,7872.906,38.6,38.6,1603.753,320.0
2017-01-12T18:15,2301,2303,977.224405834,0.64187,1522.74463885,1522.18482931,14.521138,14.511857,8196.721,7873.078,38.6,38.6,1603.74,320.0
2017-01-12T20:15,2301,2303,977.222719075,0.641867,1522.75722359,1522.18122641,14.524961,14.510865,8196.977,7872.806,38.6,38.6,1603.734,320.0
2017-01-12T22:15,2301,2303,977.23438462,0.6418705,1522.77638659,1522.18181566,14.531208,14.510975,8196.542,7872.952,38.6,38.6,1603.741,320.0
2017-01-13T00:15,2301,2303,977.23531399,0.641873,1522.75504002,1522.19418559,14.524556,14.514999,8196.431,7872.685,38.6,38.6,1603.746,320.0
2017-01-13T02:15,2301,2303,977.234317483,0.641876,1522.73966662,1522.19221764,14.519814,14.514393,8196.258,7872.661,38.6,38.6,1603.752,320.0
2017-01-13T04:15,2301,2303,977.232115299,0.641875,1522.7386675,1522.19109889,14.519447,14.514007,8196.361,7872.728,38.6,38.6,1603.75,320.0
2017-01-13T06:15,2301,2303,977.23222626,0.6418735,1522.74354023,1522.19368845,14.520972,14.514815,8196.373,7872.739,38.6,38.6,1603.747,320.0
2017-01-13T08:15,2301,2303,977.233789357,0.641875,1522.74230564,1522.19267764,14.520514,14.514466,8196.509,7872.8,38.6,38.6,1603.75,320.0
2017-01-13T10:15,2301,2303,977.23362858,0.6418755,1522.73853587,1522.19357287,14.519521,14.515018,8196.137,7872.274,38.6,38.6,1603.751,320.0
2017-01-13T12:15,2301,2303,977.2395662,0.641878,1522.7432245,1522.19552653,14.52112,14.515882,8195.893,7871.788,38.6,38.6,1603.756,320.0
